ID;GROUP;NAME
1;1;Enjuagues Bucales Mass
2;1;Enjuagues Bucales Pharma & Parapharma
3;2;Haircare (B+T)
4;2;Cologne Baby
5;2;Bath+M.pp (B+T)
6;2;Mixed Packs (B+T)
7;2;Oil (B+T)
8;2;Powder (B)
9;2;Milks+Creams (B+T)
10;2;Nappy (B)
11;3;Wipes (B)
12;4;Champus (Ad+Inf)
13;5;Geles de Ducha
14;6;Jabón de tocador líquido
15;7;Mascarillas & Acondicionadores
16;9;Hidratación Corporal
17;10;manos
18;12;Protege Slip
19;12;Tampones
20;12;Napkins
21;13;Limpiadores Faciales
22;13;Medicated Facial
23;15;Cold & Flu
24;15;Sore Throat
25;15;Descongestants
26;15;Cough
27;15;Allergy
28;16;Enjuagues Bucales Pharma
29;17;Laxatives
30;18;Eye Care
31;19;Smoking Cessation
32;20;Pomadas Bebé
33;21;Facial Moisturisers
34;21;Facial Cleansers
35;21;Others Facial
36;22;Anticeluliticos
37;23;Suncare
38;26;Cuidado de Manos
39;26;Cuidado de Labios
40;26;Cuidado de Pies
41;28;Ampollas
42;28;Callos
43;28;Juanetes
44;28;Durezas 
45;28;Otros apósitos piés
46;29;Antivirales
47;33;FOOT MASS MARKET
48;34;CREMAS BELLEZA MASS MARKET
